dur,sbytes,dbytes,spkts,dpkts,sload,dload,sjit,djit,sintpkt,dintpkt,sttl,dttl,ct_srv_src,ct_dst_ltm,ct_srv_dst
1.3429823030521487e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.12406015037593986,0.0,0.0,0.0,1.333303645105502e-07,0.0,0.23622047244094488,0.0,0.7457627118644068,0.3728813559322034,0.7457627118644068
0.0007053175182842003,0.0025893255800054143,0.020179607155042162,0.053348467650397274,0.03912363067292645,0.0005212961113721806,0.32530740951351544,6.710102523131631e-05,0.00041483753831737195,1.47837208158165e-05,1.8210226302050318e-05,0.1220472440944882,0.11417322834645668,0.11864406779661017,0.05084745762711865,0.08474576271186442
1.8113473812415857e-05,9.140864233556113e-05,9.991714188234147e-05,0.0011350737797956867,0.001564945226917058,0.00045990789473684214,0.031999431087656814,0.0,0.0,1.6666295563818777e-07,1.721301196984246e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.03389830508474577,0.01694915254237288
1.7206960757855655e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005354850798872181,0.036560822250709654,0.0,0.0,1.49996660074369e-07,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.0,0.0,0.0
3.3574557576303716e-08,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.4962406015037594,0.0,0.0,0.0,3.333259112763755e-08,0.0,0.23622047244094488,0.0,0.4576271186440678,0.288135593220339,0.4576271186440678
0.0002787191897196853,0.0039411187714678475,0.0014963201247745772,0.019296254256526674,0.014084507042253521,0.0019300796522556392,0.05883709716911239,8.351257371281434e-05,1.6962497718214463e-05,1.5923178777219225e-05,2.0099978337424435e-05,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.05084745762711865,0.08474576271186442
6.714911515260743e-08,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.2481203007518797,0.0,0.0,0.0,6.66651822552751e-08,0.0,0.23622047244094488,0.0,0.4406779661016949,0.288135593220339,0.4406779661016949
0.0004521989287164466,0.0033205947186899032,0.03402300531266755,0.07150964812712826,0.051643192488262914,0.0010458822838345866,0.8597011318034474,2.4539730522324795e-05,0.00015329110905464534,7.03979324727036e-06,8.652852019650031e-06,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.01694915254237288,0.01694915254237288
6.766952079504014e-05,0.000907054989329799,0.0005020227128722523,0.007945516458569807,0.00782472613458529,0.0017309459586466167,0.07750699732181185,3.697409202795607e-05,4.886729392137398e-06,8.7236224206741e-06,8.295725053805724e-06,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.01694915254237288,0.01694915254237288
0.00243596845039114,0.000446496060639087,0.00018521226300141348,0.00340522133938706,0.003129890453834116,2.0829701813909776e-05,0.0006615966978346488,4.9390871432707414e-05,0.0003219373160043887,0.0005220994745850324,0.0006886065438535475,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.05084745762711865,0.08474576271186442
1.750913177604239e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005262437147556391,0.03592985864509912,0.0,0.0,1.49996660074369e-07,1.2909758977381844e-07,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.03389830508474577,0.01694915254237288
0.20246499029796008,0.022454884561431885,0.6670005361407614,0.5164585698070374,0.6713615023474179,1.5909603721804512e-05,0.038177204510329056,0.013448812895318199,0.06255702794396592,0.00044175953015446184,0.00030278641225490717,0.1220472440944882,0.11417322834645668,0.1016949152542373,0.08474576271186442,0.1864406779661017
0.016062555175588557,0.0025541684098763524,0.0022785982356094948,0.05788876276958002,0.04225352112676056,2.261542895676692e-05,0.0016154736172887877,0.0016019120316798623,0.00037507578646346764,0.0003125812731903169,0.00038822083037807435,0.1220472440944882,0.11417322834645668,0.0,0.08474576271186442,0.0
0.017019916897598065,0.0014555068433431656,0.006194862796705171,0.014755959137343927,0.014084507042253521,1.1598664934210526e-05,0.0039886402963418026,0.009775999240583496,0.05460923235410888,0.00129934543457499,0.0012825984754263168,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.05084745762711865,0.05084745762711865
0.0015451347142190733,0.003974518083090456,0.04118779548666959,0.08740068104426787,0.06259780907668232,0.0003669459293233083,0.3054032145836934,0.0,0.0004971945672985123,1.985324126782777e-05,2.488396923793779e-05,0.1220472440944882,0.11417322834645668,0.1016949152542373,0.01694915254237288,0.08474576271186442
8.736099881354228e-05,0.0033786040494028554,0.0014963201247745772,0.019296254256526674,0.014084507042253521,0.005283674342105264,0.18771566456898772,1.5278124136113476e-05,2.461457264277089e-06,4.6910788786436355e-06,5.937219669962872e-06,0.1220472440944882,0.11417322834645668,0.3389830508474576,0.11864406779661017,0.15254237288135591
1.9003199588187903e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.00048486941964285716,0.03310498503848435,0.0,0.0,9.999777338291267e-08,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.01694915254237288,0.01694915254237288
5.036183636445558e-08,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.33082706766917297,0.0,0.0,0.0,4.9998886691456335e-08,0.0,0.23622047244094488,0.0,0.6271186440677966,0.423728813559322,0.6271186440677966
1.562895655176938e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005895512218045113,0.040252248990652974,0.0,0.0,1.6666295563818776e-08,1.0758132481151537e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.05084745762711865,0.0
0.006579958581082791,0.0025541684098763524,0.0022785982356094948,0.05788876276958002,0.04225352112676056,5.520726988721805e-05,0.003943586270459317,0.0010845388316627878,0.00026781880178962527,0.00012798408355440616,0.00015887812301055237,0.1220472440944882,0.11417322834645668,0.0,0.03389830508474577,0.01694915254237288
0.016862787968140964,0.0013640982010076044,0.006194862796705171,0.012485811577752554,0.014084507042253521,1.084595185150376e-05,0.004025806331795952,0.010624712608386018,0.05459927338780456,0.0015213949069400718,0.0012706936766365292,0.1220472440944882,0.11417322834645668,0.15254237288135591,0.0,0.1694915254237288
1.7307684430584567e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005323687147556392,0.036348052508151305,0.0,0.0,8.333147781909389e-08,1.2909758977381844e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.01694915254237288,0.01694915254237288
1.7643430006347604e-05,8.965078382910802e-05,9.869864015206902e-05,0.0011350737797956867,0.001564945226917058,0.0004650064908834587,0.03245130362455428,0.0,0.0,1.333303645105502e-07,2.1516264962303075e-07,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.01694915254237288,0.01694915254237288
0.0004626909779590415,0.03290183766528265,0.002059267924160452,0.05788876276958002,0.03286384976525822,0.010023062030075188,0.05041421808211749,3.499838959007482e-05,9.034793936024832e-06,8.89261865769122e-06,1.4180789297499973e-05,0.1220472440944882,0.11417322834645668,0.0,0.03389830508474577,0.0
1.8264559321509223e-05,8.965078382910802e-05,9.869864015206902e-05,0.0011350737797956867,0.001564945226917058,0.0004491928160714286,0.03134772012944401,0.0,0.0,1.333303645105502e-07,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.0,0.01694915254237288
0.019869725344674728,0.0013640982010076044,0.006194862796705171,0.012485811577752554,0.014084507042253521,9.204606364661654e-06,0.003416570783348453,0.012352830116635172,0.06345421606851726,0.0017927933971336903,0.0014973484861199005,0.1220472440944882,0.11417322834645668,0.0,0.06779661016949153,0.03389830508474577
0.02376570021855022,0.0068486167411412726,0.009587171613783693,0.1373439273552781,0.09859154929577466,4.119228368421053e-05,0.0046434208400765245,0.0007997098256137412,0.005019944879365254,0.00019494840914875626,0.00024359114380206344,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.0,0.08474576271186442
1.7206960757855655e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005354850798872181,0.036560822250709654,0.0,0.0,1.333303645105502e-07,4.303252992460615e-08,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.03389830508474577,0.03389830508474577
0.0037348169975092377,0.00034805598427771353,0.005376029633962081,0.007945516458569807,0.009389671361502348,1.2538143759398497e-05,0.015309310956570654,0.002400403140912224,0.01221554208825158,0.0005289358223623553,0.0004342060588597223,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.01694915254237288,0.01694915254237288
0.004058895414514509,0.0328438283345697,0.001995905834186285,0.05788876276958002,0.03129890453834116,0.0011405507518796993,0.005564076798797773,0.0006243516835187618,0.00013625215013684944,8.048054129994705e-05,0.00013311340698264764,0.1220472440944882,0.11417322834645668,0.0,0.0,0.0
2.1588440521563293e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0004268057448308271,0.0291406255098842,0.0,0.0,1.1666406894673144e-07,1.9364638466072766e-07,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.01694915254237288,0.05084745762711865
0.002016991546396446,0.00043946462661327465,0.00018521226300141348,0.00340522133938706,0.003129890453834116,2.4781053590225565e-05,0.0007990259614350171,5.523304357146736e-05,0.00035874618001444135,0.000583787001009444,0.000767341700750582,0.1220472440944882,0.11417322834645668,0.15254237288135591,0.06779661016949153,0.15254237288135591
1.7844877351805424e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005163426339285715,0.03525385417190806,0.0,0.0,1.333303645105502e-07,1.721301196984246e-07,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.05084745762711865,0.05084745762711865
0.000777133496939914,0.00025664734194215237,0.0011807281766340108,0.0056753688989784334,0.006259780907668232,4.336549136278196e-05,0.01542624878601506,0.0007142958022235992,0.00011173819294811043,0.0001532065885999605,0.00014063030779361288,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.05084745762711865,0.03389830508474577
1.762664272755945e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005227354323308271,0.035690328205946587,0.0,0.0,1.49996660074369e-07,2.1516264962303074e-08,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.05084745762711865,0.01694915254237288
1.6468320491176975e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005595027020676692,0.0382006558939824,0.0,0.0,1.49996660074369e-07,8.60650598492123e-08,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.08474576271186442,0.01694915254237288
0.0002141721027792414,0.0020268108579404227,0.010308524638104987,0.039727582292849034,0.0297339593114241,0.0013378013392857143,0.5437417221122423,2.6673137691649512e-05,0.00016263937469938492,5.921768141962706e-06,7.1521140547943535e-06,0.1220472440944882,0.11417322834645668,0.1694915254237288,0.03389830508474577,0.2711864406779661
0.0007267884478542465,0.003426066229077089,0.03318102061704928,0.07377979568671963,0.05320813771517997,0.0006715754229323309,0.5219019935985387,4.128047334232671e-05,0.00026054134903534515,1.1007188239941856e-05,1.3712918115894693e-05,0.1220472440944882,0.11417322834645668,0.22033898305084745,0.05084745762711865,0.05084745762711865
0.0002847122482470555,0.002497916937669853,0.017398986206560413,0.0510783200908059,0.03599374021909233,0.001244857377819549,0.6936162550714727,2.1849005549064152e-05,3.877280766454748e-06,6.301376356019805e-06,7.801797675331094e-06,0.1220472440944882,0.11417322834645668,0.11864406779661017,0.03389830508474577,0.11864406779661017
0.0007048810490357084,0.002406508295334292,0.01668859969781157,0.04880817253121453,0.03599374021909233,0.00048419413768797,0.26872031618662723,0.0,0.00044807402722480734,1.653336519040176e-05,2.0258531693931648e-05,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.0,0.01694915254237288
0.002201500527557023,0.0045229699371038224,0.055238338938441295,0.10102156640181612,0.07198748043818466,0.0002933764685150376,0.2879464638168802,9.245878290323945e-05,0.0005811465312268347,2.4497587853710455e-05,3.085834749749056e-05,0.1220472440944882,0.11417322834645668,0.15254237288135591,0.0,0.1016949152542373
5.036183636445558e-08,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.33082706766917297,0.0,0.0,0.0,4.9998886691456335e-08,0.0,0.23622047244094488,0.0,0.4745762711864407,0.22033898305084745,0.4745762711864407
0.0004799650878320498,0.003426066229077089,0.03413145196666179,0.07377979568671963,0.05320813771517997,0.001016935032894737,0.8129272632226724,2.603777324746983e-05,0.00016108354189725725,7.232655619534871e-06,9.01981191858211e-06,0.1220472440944882,0.11417322834645668,0.15254237288135591,0.1016949152542373,0.1694915254237288
0.0003681450238241703,0.0024838540696182285,0.019157284203343568,0.0510783200908059,0.03755868544600939,0.0009572494718045113,0.5911623475505452,3.705051606533415e-05,0.00023953778407300182,7.99945521213061e-06,9.746416186359084e-06,0.1220472440944882,0.11417322834645668,0.22033898305084745,0.08474576271186442,0.1016949152542373
0.007473511856418538,0.0021990809915728264,0.00016327923185650923,0.01021566401816118,0.004694835680751174,3.845625294172933e-05,0.00021186216668178995,0.0027151638927493944,0.000757699275859507,0.0007765512254593797,0.0016447162465099542,1.0,0.9921259842519685,0.08474576271186442,0.03389830508474577,0.11864406779661017
0.00014269186969929082,0.0019354022156048614,0.00855510064824292,0.03745743473325766,0.028169014084507043,0.0019150817669172935,0.6762809291150694,1.738852380047472e-05,9.368556641409019e-05,4.115558360233845e-06,4.8909482536409605e-06,0.1220472440944882,0.11417322834645668,0.288135593220339,0.0,0.01694915254237288
0.0001737651227361599,0.0020268108579404227,0.010019739728030413,0.039727582292849034,0.0297339593114241,0.0016488907424812031,0.6514293705510465,1.918113418441271e-05,0.00010955133291646056,4.752277515953977e-06,5.5570057518140145e-06,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.06779661016949153,0.2542372881355932
8.422177768015787e-05,0.0004746217967423366,0.0001900862699225033,0.00340522133938706,0.003129890453834116,0.0006384308623120301,0.01963910119955291,2.0746990557433467e-06,1.1705044986857806e-05,2.2016176439804604e-05,2.5181194922127045e-05,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.05084745762711865,0.11864406779661017
0.018148710310592186,0.0013640982010076044,0.006194862796705171,0.012485811577752554,0.014084507042253521,1.0077464172932331e-05,0.003740559017300114,0.011162696314082916,0.057353085729733425,0.001637478738806749,0.00136770412502086,0.1220472440944882,0.11417322834645668,0.0,0.05084745762711865,0.0
1.0072367272891116e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.16541353383458648,0.0,0.0,0.0,9.999777338291267e-08,0.0,0.23622047244094488,0.0,0.6779661016949153,0.3389830508474576,0.6779661016949153
2.9293801485324993e-05,0.00043946462661327465,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.0017062713815789476,0.05501602828550694,7.170622196689597e-07,2.1146747398518676e-06,7.644279787370067e-06,4.618832050662714e-06,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.06779661016949153,0.20338983050847456
0.0005526875795423237,0.0037002921560837726,0.037684603012136275,0.08059023836549375,0.057902973395931145,0.000954608317669173,0.7803968354389073,2.7835891559623356e-05,0.00017252501025241383,7.654296231003923e-06,9.51608456993763e-06,0.1220472440944882,0.11417322834645668,0.23728813559322032,0.13559322033898305,0.13559322033898305
2.1403780454893622e-05,8.965078382910802e-05,9.869864015206902e-05,0.0011350737797956867,0.001564945226917058,0.00038331120770676694,0.026750053175329844,0.0,0.0,1.49996660074369e-07,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.0,0.05084745762711865,0.05084745762711865
1.7760940957864665e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005187827772556392,0.03542045801206901,0.0,0.0,1.333303645105502e-07,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.0,0.05084745762711865
1.786166463059358e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005158573190789474,0.03522071827801829,0.0,0.0,1.6666295563818777e-07,1.721301196984246e-07,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.06779661016949153,0.06779661016949153
0.002321781380074131,0.003137777434018781,0.027695325827362675,0.06696935300794551,0.048513302034428794,0.00019239238721804514,0.1361630033603145,0.00013669067049105173,0.0008616809578591794,3.896296575796245e-05,4.859994954866192e-05,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.06779661016949153,0.03389830508474577
0.0008221569786497373,0.00034805598427771353,0.005376029633962081,0.007945516458569807,0.009389671361502348,5.695709733082708e-05,0.06954569172982827,0.0006113661489114557,0.0032179505064727043,0.00011566647449316794,0.00010416669356199788,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.03389830508474577,0.01694915254237288
0.00013854541183861728,0.0019354022156048614,0.008980357752108009,0.03745743473325766,0.028169014084507043,0.0019723973214285716,0.7311634696905357,1.5282368552956627e-05,9.310929357109248e-05,3.933745741928146e-06,4.910764733671242e-06,0.1220472440944882,0.11417322834645668,0.05084745762711865,0.01694915254237288,0.03389830508474577
1.7257322594220113e-05,9.140864233556113e-05,9.991714188234147e-05,0.0011350737797956867,0.001564945226917058,0.0004827243010338346,0.03358694732236977,0.0,0.0,1.49996660074369e-07,2.1516264962303075e-07,0.1220472440944882,0.11417322834645668,0.0,0.01694915254237288,0.05084745762711865
0.0004016020704489569,0.003151840302070406,0.03048447628795633,0.06696935300794551,0.048513302034428794,0.0011169922462406015,0.8664733413855124,2.3793541744823637e-05,0.000149247629942399,6.774849146692333e-06,8.501485095640229e-06,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.05084745762711865,0.1016949152542373
0.01686735410797134,0.0013640982010076044,0.006194862796705171,0.012485811577752554,0.014084507042253521,1.0843014821428572e-05,0.0040247166596524145,0.010622260314588353,0.05460997090512265,0.0015218343471552031,0.0012710771825432173,0.1220472440944882,0.11417322834645668,0.0,0.08474576271186442,0.0
0.0001344661030930964,0.0018439935732693005,0.007687527416288932,0.03518728717366629,0.026604068857589987,0.0019336731672932332,0.6437941342605761,1.8131937982835107e-05,0.00010426384922544695,4.131091347699324e-06,4.830724228011474e-06,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.08474576271186442,0.13559322033898305
1.1751095151706301e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.141783022556391,0.0,0.0,0.0,1.1666406894673144e-07,0.0,0.23622047244094488,0.0,0.6101694915254238,0.6101694915254238,0.6101694915254238
0.00015934485025713744,0.003350478313299606,0.0014963201247745772,0.019296254256526674,0.014084507042253521,0.0028730171522556394,0.10291533627461734,3.078870536977999e-05,5.467534270506216e-06,8.998816293023873e-06,1.1370722060893268e-05,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.01694915254237288,0.06779661016949153
0.01748515954193291,0.0014555068433431656,0.006194862796705171,0.014755959137343927,0.014084507042253521,1.1290049163533837e-05,0.0038825107787546264,0.009789377801945406,0.05468831835632364,0.0013348625437273596,0.0013175662143689577,0.1220472440944882,0.11417322834645668,0.0,0.0,0.0
0.00036149726142406215,0.0327612089847664,0.002059267924160452,0.05788876276958002,0.03286384976525822,0.012773994360902256,0.06452664166659473,2.4787320761381122e-05,6.232530457702013e-06,6.924029158284075e-06,1.1012131989031523e-05,0.1220472440944882,0.11417322834645668,0.0,0.03389830508474577,0.0
1.9019986866976056e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.000484441465037594,0.03307576702900069,0.0,0.0,1.8332925120200653e-07,1.9364638466072766e-07,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.03389830508474577,0.03389830508474577
6.494998163135955e-05,0.0008859606872523618,0.0005020227128722523,0.007945516458569807,0.00782472613458529,0.0017626127819548873,0.08075232144026352,3.6086149095497944e-05,4.899315217210399e-06,8.383146668600844e-06,8.109243585377442e-06,0.1220472440944882,0.11417322834645668,0.0,0.0,0.0
0.0008521054840078002,0.00222369101066317,0.014111468538285325,0.04426787741203178,0.03286384976525822,0.00036957780197368424,0.18756705470674565,8.385504774542444e-05,0.0005228194209816259,2.1549953487702337e-05,2.6329087657865912e-05,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.08474576271186442,0.11864406779661017
1.844921938817889e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.000499428747650376,0.034099038828149,0.0,0.0,1.333303645105502e-07,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.06779661016949153,0.03389830508474577
8.556475998321003e-05,0.0008859606872523618,0.001378125456938149,0.012485811577752554,0.009389671361502348,0.0014013846334586467,0.1713341576044564,2.5106229693541236e-05,3.7364390518447267e-06,7.181656755109585e-06,8.776678124508085e-06,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.05084745762711865,0.06779661016949153
1.3429823030521487e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.12406015037593986,0.0,0.0,0.0,1.333303645105502e-07,0.0,0.23622047244094488,0.0,0.5932203389830509,0.13559322033898305,0.5932203389830509
1.1751095151706301e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.141783022556391,0.0,0.0,0.0,1.1666406894673144e-07,0.0,0.23622047244094488,0.0,0.3728813559322034,0.3728813559322034,0.3728813559322034
7.742292977095637e-05,0.00034805598427771353,0.005376029633962081,0.007945516458569807,0.009389671361502348,0.0006048294760338346,0.7385082233071213,4.192250105256993e-05,0.00014278393722214929,1.0230722195919102e-05,7.994260665418897e-06,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.06779661016949153,0.08474576271186442
0.0008927810605114921,0.0024838540696182285,0.018511478286299166,0.0510783200908059,0.03755868544600939,0.0003947290883458647,0.23555197392424565,8.338939640908521e-05,0.0005094820393051276,2.00067545162661e-05,2.410738268665338e-05,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.01694915254237288,0.03389830508474577
2.8521586661070008e-05,0.0004324331925874622,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.0017259157659774438,0.05650557106714671,6.815779580998237e-07,2.0542997757085737e-06,7.277621284966054e-06,4.4897344608888955e-06,0.1220472440944882,0.11417322834645668,0.1016949152542373,0.03389830508474577,0.08474576271186442
0.003766813550879455,0.00034805598427771353,0.005376029633962081,0.007945516458569807,0.009389671361502348,1.2431640629699249e-05,0.015179269100538479,0.002429930399128113,0.01233533833258005,0.0005331976441324572,0.00043783449723417024,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.06779661016949153,0.01694915254237288
0.000300458715750342,0.0013289410308785425,0.0010016084222839597,0.0170261066969353,0.014084507042253521,0.0006066120183270677,0.03653564383992515,7.886510343302207e-05,1.4520292710945592e-05,1.9534015042598382e-05,2.2060497368259566e-05,0.1220472440944882,0.11417322834645668,0.2711864406779661,0.06779661016949153,0.13559322033898305
0.0006167814099554875,0.0327576932677535,0.002059267924160452,0.05788876276958002,0.03286384976525822,0.007486054041353384,0.03781923948488511,5.1416381645014714e-05,1.4531875369633466e-05,1.213039656316986e-05,1.9017753242350516e-05,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.03389830508474577,0.01694915254237288
1.707266252755044e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005396973684210527,0.036848423256467096,0.0,0.0,1.1666406894673144e-07,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.01694915254237288,0.01694915254237288
0.000854304617529048,0.002209628142611545,0.014275966271872106,0.04426787741203178,0.03286384976525822,0.000366262482424812,0.18926856789041682,8.543972742687804e-05,0.0005401398285450197,2.1608068860333373e-05,2.6408848452081167e-05,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.08474576271186442,0.11864406779661017
0.0007666078731397428,0.0033205947186899032,0.031055953599454112,0.07150964812712826,0.051643192488262914,0.0006169345042293234,0.4628900620713946,4.937798763139662e-05,0.000294784049400341,1.1979899914228575e-05,1.4948166887380512e-05,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.01694915254237288,0.05084745762711865
2.9881356242910307e-05,0.00042540175856164986,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.0016220325422932331,0.05393425138630606,7.044460641916776e-07,2.2622113450179627e-06,7.510949422859517e-06,4.955905857562154e-06,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.05084745762711865,0.08474576271186442
1.678727878815186e-07,0.00020742730376146565,0.0,0.0011350737797956867,0.0,0.09924812030075189,0.0,0.0,0.0,1.6666295563818777e-07,0.0,0.23622047244094488,0.0,0.4406779661016949,0.4406779661016949,0.4406779661016949
0.006401006189201092,0.0039411187714678475,0.0018764926646195838,0.03064699205448354,0.023474178403755867,8.579648584586467e-05,0.0032885662051015054,0.0008376089049878957,0.0001330517647820795,0.00023517129685245673,0.0002824907650039155,0.1220472440944882,0.11417322834645668,0.08474576271186442,0.05084745762711865,0.08474576271186442
2.8202628364095123e-05,0.000446496060639087,0.00018521226300141348,0.00340522133938706,0.003129890453834116,0.0017991407424812031,0.057144623738882024,6.81841143169446e-07,2.067710900786362e-06,7.272054742247739e-06,4.518415642083645e-06,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.03389830508474577,0.06779661016949153
0.6936602136590835,2.461001909034338e-05,5.605107959253303e-05,0.0011350737797956867,0.001564945226917058,5.0949501879699245e-09,4.687498749961315e-07,1.013787326918239e-05,0.0,0.6886590658581335,0.8890612772037668,0.0,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288
0.0399322190116738,0.0025541684098763524,0.0022785982356094948,0.05788876276958002,0.04225352112676056,9.096954116541354e-06,0.0006498169853888109,0.00411675536655342,0.0008583802629805517,0.0007772415100890419,0.0009654742266559498,0.1220472440944882,0.11417322834645668,0.0,0.03389830508474577,0.0
1.787845190938173e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005153729440789474,0.03518764817563828,0.0,0.0,1.49996660074369e-07,1.5061385473612153e-07,0.1220472440944882,0.11417322834645668,0.0,0.0,0.03389830508474577
1.5914340291167962e-05,0.00010371365188073283,0.00010844665399424867,0.0011350737797956867,0.001564945226917058,0.0005789790883458647,0.03953042731006623,0.0,0.0,1.1666406894673144e-07,1.0758132481151537e-07,0.1220472440944882,0.11417322834645668,0.01694915254237288,0.05084745762711865,0.05084745762711865
0.00030841588589592593,0.007822470353716289,0.00019496027684359312,0.014755959137343927,0.004694835680751174,0.003393117246240602,0.006119341103819424,0.00011111876604216083,4.586577740913682e-05,2.355332554595117e-05,7.630097880931916e-05,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.08474576271186442,0.03389830508474577
0.0017244900007916879,0.03285437548560841,0.001995905834186285,0.05788876276958002,0.03129890453834116,0.0026853684210526316,0.013096050025127093,0.0003518630807903003,7.807189348990614e-05,3.345710502179484e-05,5.636157635730839e-05,0.1220472440944882,0.11417322834645668,0.0,0.06779661016949153,0.0
0.0005240484819297366,0.0019354022156048614,0.008754934932007604,0.03745743473325766,0.028169014084507043,0.000521452890037594,0.1884456740029639,0.0,0.000516157748750745,1.598817732991812e-05,2.0032955172066862e-05,0.1220472440944882,0.11417322834645668,0.13559322033898305,0.01694915254237288,0.05084745762711865
9.243075700756413e-05,0.0004746217967423366,0.00019496027684359312,0.00340522133938706,0.003129890453834116,0.0005817303806390977,0.018353752210857895,2.3711993404924743e-06,1.3100264447536648e-05,2.514944000580253e-05,2.8121758305730116e-05,0.1220472440944882,0.11417322834645668,0.06779661016949153,0.03389830508474577,0.05084745762711865
7.488805067394543e-05,0.0004746217967423366,0.0001900862699225033,0.00340522133938706,0.003129890453834116,0.0007180021146616542,0.0220868332030486,1.868096545707793e-06,1.0123684801823438e-05,1.9799559129816707e-05,2.1788811490580565e-05,0.1220472440944882,0.11417322834645668,0.03389830508474577,0.05084745762711865,0.03389830508474577
